id,r,g,b
4,89,125,39
5,109,153,48
6,127,178,56
7,67,94,29
8,174,164,115
9,213,201,140
10,247,233,163
11,130,123,86
12,140,140,140
13,171,171,171
14,199,199,199
15,105,105,105
16,180,0,0
17,220,0,0
18,255,0,0
19,135,0,0
20,112,112,180
21,138,138,220
22,160,160,255
23,84,84,135
24,117,117,117
25,144,144,144
26,167,167,167
27,88,88,88
28,0,87,0
29,0,106,0
30,0,124,0
31,0,65,0
32,180,180,180
33,220,220,220
34,255,255,255
35,135,135,135
36,115,118,129
37,141,144,158
38,164,168,184
39,86,88,97
40,106,76,54
41,130,94,66
42,151,109,77
43,79,57,40
44,79,79,79
45,96,96,96
46,112,112,112
47,59,59,59
48,45,45,180
49,55,55,220
50,64,64,255
51,33,33,135
52,100,84,50
53,123,102,62
54,143,119,72
55,75,63,38
56,180,177,172
57,220,217,211
58,255,252,245
59,135,133,129
60,152,89,36
61,186,109,44
62,216,127,51
63,114,67,27
64,125,53,152
65,153,65,186
66,178,76,216
67,94,40,114
68,72,108,152
69,88,132,186
70,102,153,216
71,54,81,114
72,161,161,36
73,197,197,44
74,229,229,51
75,121,121,27
76,89,144,17
77,109,176,21
78,127,204,25
79,67,108,13
80,170,89,116
81,208,109,142
82,242,127,165
83,128,67,87
84,53,53,53
85,65,65,65
86,76,76,76
87,40,40,40
88,108,108,108
89,132,132,132
90,153,153,153
91,81,81,81
92,53,89,108
93,65,109,132
94,76,127,153
95,40,67,81
96,89,44,125
97,109,54,153
98,127,63,178
99,67,33,94
100,36,53,125
101,44,65,153
102,51,76,178
103,27,40,94
104,72,53,36
105,88,65,44
106,102,76,51
107,54,40,27
108,72,89,36
109,88,109,44
110,102,127,51
111,54,67,27
112,108,36,36
113,132,44,44
114,153,51,51
115,81,27,27
116,17,17,17
117,21,21,21
118,25,25,25
119,13,13,13
120,176,168,54
121,215,205,66
122,250,238,77
123,132,126,40
124,64,154,150
125,79,188,183
126,92,219,213
127,48,115,112
-128,52,90,180
-127,63,110,220
-126,74,128,255
-125,39,67,135
-124,0,153,40
-123,0,187,50
-122,0,217,58
-121,0,114,30
-120,91,60,34
-119,111,74,42
-118,129,86,49
-117,68,45,25
-116,79,1,0
-115,96,1,0
-114,112,2,0
-113,59,1,0
-112,147,124,113
-111,180,152,138
-110,209,177,161
-109,110,93,85
-108,112,57,25
-107,137,70,31
-106,159,82,36
-105,84,43,19
-104,105,61,76
-103,128,75,93
-102,149,87,108
-101,78,46,57
-100,79,76,97
-99,96,93,119
-98,112,108,138
-97,59,57,73
-96,131,93,25
-95,160,114,31
-94,186,133,36
-93,98,70,19
-92,72,82,37
-91,88,100,45
-90,103,117,53
-89,54,61,28
-88,112,54,55
-87,138,66,67
-86,160,77,78
-85,84,40,41
-84,40,28,24
-83,49,35,30
-82,57,41,35
-81,30,21,18
-80,95,75,69
-79,116,92,84
-78,135,107,98
-77,71,56,51
-76,61,64,64
-75,75,79,79
-74,87,92,92
-73,46,48,48
-72,86,51,62
-71,105,62,75
-70,122,73,88
-69,64,38,46
-68,53,43,64
-67,65,53,79
-66,76,62,92
-65,40,32,48
-64,53,35,24
-63,65,43,30
-62,76,50,35
-61,40,26,18
-60,53,57,29
-59,65,70,36
-58,76,82,42
-57,40,43,22
-56,100,42,32
-55,122,51,39
-54,142,60,46
-53,75,31,24
-52,26,15,11
-51,31,18,13
-50,37,22,16
-49,19,11,8
